13971100000: 139711: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=00000000  a0:0000000a 
13971200000: 139712: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000000  a5:00000000 
13971300000: 139713: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=00000010  a4:0000000f 
13971400000: 139714: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:00000010  a1:80083f84  PA:80083f84 
13971500000: 139715: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083f93  a1:80083f84  a4:0000000f 
13971600000: 139716: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:0000000a  a4:80083f93  PA:80083fdb 
13971700000: 139717: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=00000010  a1:80083f84  PA:80083f84 
13971800000: 139718: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc14  a0:00000010 
13971900000: 139719: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc14 
13972000000: 139720: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000000  a5:00000000  a0:00000001 
13972100000: 139721: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000000 
13972200000: 139722: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003498 add                 a2, a3, a2        a2=80083f84  a3:80083f84  a2:00000000 
13972300000: 139723: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000349c addi                a0, a2, 72        a0=80083fcc  a2:80083f84 
13972400000: 139724: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034a0 addi                a3, a2, 8         a3=80083f8c  a2:80083f84 
13972500000: 139725: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034a4 sw                  0, 12(a2)         a2:80083f84  PA:80083f90 
13972600000: 139726: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034a8 addi                a4, 0, 64         a4=00000040 
13972700000: 139727: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034ac sw                  a4, 8(a2)         a4:00000040  a2:80083f84  PA:80083f8c 
13972800000: 139728: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034b0 sw                  0, 20(a2)         a2:80083f84  PA:80083f98 
13972900000: 139729: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034b4 addi                a4, 0, 1          a4=00000001 
13973000000: 139730: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034b8 sw                  a4, 16(a2)        a4:00000001  a2:80083f84  PA:80083f94 
13973100000: 139731: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034bc sw                  0, 28(a2)         a2:80083f84  PA:80083fa0 
13973200000: 139732: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034c0 sw                  a0, 24(a2)        a0:80083fcc  a2:80083f84  PA:80083f9c 
13973300000: 139733: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034c4 lw                  a4, 0(a1)         a4=00000010  a1:80083f84  PA:80083f84 
13973400000: 139734: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034c8 sw                  0, 36(a2)         a2:80083f84  PA:80083fa8 
13973500000: 139735: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034cc lui                 a5, 0x80064000    a5=80064000 
13973600000: 139736: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034d0 lui                 a0, 0x80064000    a0=80064000 
13973700000: 139737: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034d4 sw                  a4, 32(a2)        a4:00000010  a2:80083f84  PA:80083fa4 
13973800000: 139738: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034d8 sw                  a3, -512(a5)      a3:80083f8c  a5:80064000  PA:80063e00 
13973900000: 139739: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034dc nop                                  
13974000000: 139740: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13974100000: 139741: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13974200000: 139742: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13974300000: 139743: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13974400000: 139744: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13974500000: 139745: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13974600000: 139746: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13974700000: 139747: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13974800000: 139748: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13974900000: 139749: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13975000000: 139750: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13975100000: 139751: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13975200000: 139752: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13975300000: 139753: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13975400000: 139754: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13975500000: 139755: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13975600000: 139756: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13975700000: 139757: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13975800000: 139758: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13975900000: 139759: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13976000000: 139760: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13976100000: 139761: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13976200000: 139762: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13976300000: 139763: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13976400000: 139764: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13976500000: 139765: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13976600000: 139766: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13976700000: 139767: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13976800000: 139768: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13976900000: 139769: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13977000000: 139770: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13977100000: 139771: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13977200000: 139772: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13977300000: 139773: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13977400000: 139774: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13977500000: 139775: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13977600000: 139776: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13977700000: 139777: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13977800000: 139778: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13977900000: 139779: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13978000000: 139780: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13978100000: 139781: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13978200000: 139782: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13978300000: 139783: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13978400000: 139784: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13978500000: 139785: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13978600000: 139786: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13978700000: 139787: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13978800000: 139788: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13978900000: 139789: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13979000000: 139790: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13979100000: 139791: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13979200000: 139792: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13979300000: 139793: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13979400000: 139794: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13979500000: 139795: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13979600000: 139796: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13979700000: 139797: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13979800000: 139798: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13979900000: 139799: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13980000000: 139800: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13980100000: 139801: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13980200000: 139802: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13980300000: 139803: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13980400000: 139804: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13980500000: 139805: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13980600000: 139806: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13980700000: 139807: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13980800000: 139808: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13980900000: 139809: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13981000000: 139810: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13981100000: 139811: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13981200000: 139812: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13981300000: 139813: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13981400000: 139814: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13981500000: 139815: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13981600000: 139816: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13981700000: 139817: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13981800000: 139818: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13981900000: 139819: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13982000000: 139820: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13982100000: 139821: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13982200000: 139822: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13982300000: 139823: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13982400000: 139824: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13982500000: 139825: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13982600000: 139826: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13982700000: 139827: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13982800000: 139828: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13982900000: 139829: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13983000000: 139830: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13983100000: 139831: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13983200000: 139832: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13983300000: 139833: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13983400000: 139834: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13983500000: 139835: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13983600000: 139836: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13983700000: 139837: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13983800000: 139838: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13983900000: 139839: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13984000000: 139840: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13984100000: 139841: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13984200000: 139842: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13984300000: 139843: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13984400000: 139844: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13984500000: 139845: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13984600000: 139846: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13984700000: 139847: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13984800000: 139848: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13984900000: 139849: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13985000000: 139850: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13985100000: 139851: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13985200000: 139852: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13985300000: 139853: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13985400000: 139854: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13985500000: 139855: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13985600000: 139856: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13985700000: 139857: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13985800000: 139858: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13985900000: 139859: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13986000000: 139860: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13986100000: 139861: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13986200000: 139862: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13986300000: 139863: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13986400000: 139864: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13986500000: 139865: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13986600000: 139866: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13986700000: 139867: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13986800000: 139868: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13986900000: 139869: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13987000000: 139870: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13987100000: 139871: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13987200000: 139872: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
